Name,Sex,Team,NOC,Year,City,Sport,Event,Medal
Jacquemin,M,France,FRA,1900,Paris,Gymnastics,Gymnastics Men's Individual All-Around,No medal
Gabriel Bret,M,Crabe II-12,FRA,1900,Paris,Sailing,Sailing Mixed Open,No medal
le Bourvelec,M,France,FRA,1900,Paris,Gymnastics,Gymnastics Men's Individual All-Around,No medal
Dominique Gardres,M,France,FRA,1900,Paris,Equestrianism,Equestrianism Mixed High Jump,Gold
Dominique Gardres,M,France,FRA,1900,Paris,Equestrianism,"Equestrianism Mixed Jumping, Individual",No medal
Wattelier,M,France,FRA,1900,Paris,Fencing,"Fencing Men's Foil, Individual",No medal
Gardis,M,France,FRA,1900,Paris,Fencing,"Fencing Men's epee, Individual",No medal
Gardis,M,France,FRA,1900,Paris,Fencing,"Fencing Men's Foil, Individual",No medal
Gabriel Bret,M,Crocodile-11,FRA,1900,Paris,Sailing,Sailing Mixed 0.5-1 Ton,No medal
Gabriel Bret,M,Crabe II-4,FRA,1900,Paris,Sailing,Sailing Mixed 0.5-1 Ton,Bronze
Gabriel Bret,M,Crocodile-11,FRA,1900,Paris,Sailing,Sailing Mixed 0.5-1 Ton,No medal
Gabriel Bret,M,Crabe II-1,FRA,1900,Paris,Sailing,Sailing Mixed 0.5-1 Ton,Silver
Gabriel Bret,M,Crocodile-13,FRA,1900,Paris,Sailing,Sailing Mixed Open,No medal
Xavier Anchetti,M,France,FRA,1900,Paris,Fencing,"Fencing Men's Sabre, Masters, Individual",No medal
A. Brun,F,France,FRA,1900,Paris,Golf,Golf Women's Individual,No medal
Xavier Anchetti,M,France,FRA,1900,Paris,Fencing,"Fencing Men's epee, Masters, Individual",No medal
Xavier Anchetti,M,France,FRA,1900,Paris,Fencing,"Fencing Men's Foil, Masters, Individual",No medal
Franois Brun-buisson,M,France,FRA,1900,Paris,Fencing,"Fencing Men's Foil, Masters, Individual",No medal
Franois Brun-buisson,M,France,FRA,1900,Paris,Fencing,"Fencing Men's Sabre, Masters, Individual",No medal
Laut,M,France,FRA,1900,Paris,Swimming,Swimming Men's 200 metres Freestyle,No medal
Jacques Lavasseur,M,Olle,FRA,1900,Paris,Sailing,Sailing Mixed 2-3 Ton,Gold
Jacques Lavasseur,M,Olle,FRA,1900,Paris,Sailing,Sailing Mixed 2-3 Ton,Gold
Jacques Lavasseur,M,Olle,FRA,1900,Paris,Sailing,Sailing Mixed Open,No medal
Lacombe,M,France,FRA,1900,Paris,Gymnastics,Gymnastics Men's Individual All-Around,No medal
douard Dammann,M,France,FRA,1900,Paris,Rowing,Rowing Men's Single Sculls,No medal
Lon Deslinires,M,Club Nautique de Franais-1,FRA,1900,Paris,Rowing,Rowing Men's Coxed Fours,No medal
Pierre Deschamps,M,France,FRA,1900,Paris,Golf,Golf Men's Individual,No medal
Labonal,M,France,FRA,1900,Paris,Gymnastics,Gymnastics Men's Individual All-Around,No medal
Deroubaix,M,France,FRA,1900,Paris,Gymnastics,Gymnastics Men's Individual All-Around,No medal
Joseph Labb,M,France,FRA,1900,Paris,Shooting,Shooting Men's Trap,No medal
Ludovic Laborderie,M,France,FRA,1900,Paris,Fencing,"Fencing Men's Foil, Masters, Individual",No medal
Marie-Louis Damotte,M,France,FRA,1900,Paris,Fencing,"Fencing Men's epee, Masters, Individual",No medal
Eugne Berges,M,France,FRA,1900,Paris,Fencing,"Fencing Men's Foil, Individual",No medal
Labouret,M,France,FRA,1900,Paris,Gymnastics,Gymnastics Men's Individual All-Around,No medal
A. Lafontaine,M,France,FRA,1900,Paris,Fencing,"Fencing Men's epee, Individual",No medal
Van Hule,M,France,FRA,1900,Paris,Gymnastics,Gymnastics Men's Individual All-Around,No medal
Maxime Desonches,M,Hb-20,FRA,1900,Paris,Sailing,Sailing Mixed 0.5-1 Ton,No medal
Maxime Desonches,M,Hb-24,FRA,1900,Paris,Sailing,Sailing Mixed Open,No medal
Dambremat,M,France,FRA,1900,Paris,Fencing,"Fencing Men's Sabre, Masters, Individual",No medal
Desprs,M,France,FRA,1900,Paris,Fencing,"Fencing Men's epee, Masters, Individual",No medal
Nicolas Paroche,M,France,FRA,1900,Paris,Shooting,"Shooting Men's Free Pistol, 50 metres",Silver
Nicolas Paroche,M,France,FRA,1900,Paris,Shooting,"Shooting Men's Free Pistol, 50 metres, Team",Silver
Nicolas Paroche,M,France,FRA,1900,Paris,Shooting,"Shooting Men's Free Rifle, Three Positions, 300 metres",No medal
Nicolas Paroche,M,France,FRA,1900,Paris,Shooting,"Shooting Men's Free Rifle, Three Positions, 300 metres, Team",Bronze
Nicolas Paroche,M,France,FRA,1900,Paris,Shooting,"Shooting Men's Free Rifle, Kneeling, 300 metres",No medal
Nicolas Paroche,M,France,FRA,1900,Paris,Shooting,"Shooting Men's Free Rifle, Prone, 300 metres",Gold
Nicolas Paroche,M,France,FRA,1900,Paris,Shooting,"Shooting Men's Free Rifle, Standing, 300 metres",No medal
Jean Bucquet,M,France,FRA,1900,Paris,Shooting,Shooting Men's Trap,No medal
Mme. Desprs,F,France,FRA,1900,Paris,Croquet,"Croquet Mixed Singles, Two Balls",No medal
Mme. Desprs,F,France,FRA,1900,Paris,Croquet,"Croquet Mixed Singles, One Ball",No medal
Denet,M,France,FRA,1900,Paris,Archery,"Archery Men's Au Cordon Dore, 50 metres",No medal
Denis,M,France,FRA,1900,Paris,Gymnastics,Gymnastics Men's Individual All-Around,No medal
Galinard,M,France,FRA,1900,Paris,Archery,"Archery Men's Au Cordon Dore, 50 metres",No medal
Vincent Dargein,M,France,FRA,1900,Paris,Fencing,"Fencing Men's Sabre, Masters, Individual",No medal
Gaston Alibert,M,France,FRA,1900,Paris,Fencing,"Fencing Men's epee, Individual",No medal
Georges Johin,M,France,FRA,1900,Paris,Croquet,"Croquet Mixed Singles, One Ball",Silver
Georges Johin,M,France,FRA,1900,Paris,Croquet,Croquet Mixed Doubles,Gold
A. Darnis,M,France,FRA,1900,Paris,Shooting,Shooting Men's Trap,No medal
Maurice Fleury,M,France,FRA,1900,Paris,Fencing,"Fencing Men's epee, Individual",No medal
Louis Jobier,M,France,FRA,1900,Paris,Fencing,"Fencing Men's Foil, Individual",No medal
Jacques Caze,M,France-2,FRA,1900,Paris,Equestrianism,Equestrianism Mixed Four-In-Hand Competition,No medal
Jacques Caze,M,France-1,FRA,1900,Paris,Equestrianism,Equestrianism Mixed Four-In-Hand Competition,No medal
Louis Gallice,M,France-1,FRA,1900,Paris,Equestrianism,Equestrianism Mixed Four-In-Hand Competition,No medal
Allgr,M,France,FRA,1900,Paris,Gymnastics,Gymnastics Men's Individual All-Around,No medal
Passerat,M,France,FRA,1900,Paris,Fencing,"Fencing Men's Foil, Individual",No medal
Richard Allemane,M,USFSA,FRA,1900,Paris,Football,Football Men's Football,Silver
Gallais,M,France,FRA,1900,Paris,Swimming,"Swimming Men's 4,000 metres Freestyle",No medal
Jean Lafoucrire,M,France,FRA,1900,Paris,Fencing,"Fencing Men's epee, Masters, Individual",No medal
Jean-Baptiste Lafourade-cortina,M,France,FRA,1900,Paris,Fencing,"Fencing Men's Sabre, Individual",No medal
Ferdinand Schlatter,M,Gwendoline-22,FRA,1900,Paris,Sailing,Sailing Mixed Open,No medal
Ferdinand Schlatter,M,Gwendoline-2,FRA,1900,Paris,Sailing,Sailing Mixed 2-3 Ton,Bronze
Ferdinand Schlatter,M,Gwendoline-2,FRA,1900,Paris,Sailing,Sailing Mixed 2-3 Ton,No medal
Buchert,M,France,FRA,1900,Paris,Gymnastics,Gymnastics Men's Individual All-Around,No medal
Louis D'havrincourt,M,France,FRA,1900,Paris,Equestrianism,"Equestrianism Mixed Jumping, Individual",No medal
Robert D'heilly,M,France,FRA,1900,Paris,Rowing,Rowing Men's Single Sculls,No medal
Flahaut,M,France,FRA,1900,Paris,Fencing,"Fencing Men's Sabre, Masters, Individual",No medal
Flahaut,M,France,FRA,1900,Paris,Fencing,"Fencing Men's epee, Masters, Individual",No medal
Pierre D'hugues,M,France,FRA,1900,Paris,Fencing,"Fencing Men's Sabre, Individual",No medal
Pierre D'hugues,M,France,FRA,1900,Paris,Fencing,"Fencing Men's epee, Individual",No medal
Pierre D'hugues,M,France,FRA,1900,Paris,Fencing,"Fencing Men's Foil, Individual",No medal
Geoffroy D'andign,M,France-1,FRA,1900,Paris,Equestrianism,Equestrianism Mixed Four-In-Hand Competition,No medal
Paul Carrichon,M,France,FRA,1900,Paris,Fencing,"Fencing Men's Foil, Masters, Individual",No medal
Maurice Jhin,M,France,FRA,1900,Paris,Equestrianism,"Equestrianism Mixed Jumping, Individual",No medal
Maurice Jhin,M,France,FRA,1900,Paris,Equestrianism,Equestrianism Mixed Hacks And Hunter Combined,No medal
Jacques D'arlincourt,M,France-1,FRA,1900,Paris,Equestrianism,Equestrianism Mixed Four-In-Hand Competition,No medal
Henri Plommet,M,France,FRA,1900,Paris,Fencing,"Fencing Men's epee, Individual",No medal
Henri Plommet,M,France,FRA,1900,Paris,Fencing,"Fencing Men's Foil, Individual",No medal
Henri Plocque,M,France,FRA,1900,Paris,Equestrianism,Equestrianism Mixed Long Jump,No medal
Marcel Lalu,M,France,FRA,1900,Paris,Gymnastics,Gymnastics Men's Individual All-Around,No medal
M. Wynckl,M,France,FRA,1900,Paris,Golf,Golf Men's Individual,No medal
Lagarde,M,France,FRA,1900,Paris,Swimming,"Swimming Men's 4,000 metres Freestyle",No medal
Charles Devendeville,M,France,FRA,1900,Paris,Swimming,Swimming Men's Underwater Swimming,Gold
Landrich,M,France,FRA,1900,Paris,Swimming,"Swimming Men's 4,000 metres Freestyle",No medal
Marcel Lambert,M,USFSA,FRA,1900,Paris,Football,Football Men's Football,Silver
Charles Devendeville,M,Tritons Lillois-2,FRA,1900,Paris,Water Polo,Water Polo Men's Water Polo,No medal
Parisot,M,France,FRA,1900,Paris,Gymnastics,Gymnastics Men's Individual All-Around,No medal
Dominique Ravoux,M,France,FRA,1900,Paris,Gymnastics,Gymnastics Men's Individual All-Around,No medal
Fernand Ravoux,M,France,FRA,1900,Paris,Gymnastics,Gymnastics Men's Individual All-Around,No medal
Monteil,M,France,FRA,1900,Paris,Gymnastics,Gymnastics Men's Individual All-Around,No medal
Alexandre Chantelat,M,France,FRA,1900,Paris,Fencing,"Fencing Men's Sabre, Masters, Individual",No medal
Maurice Monnot,M,Souriceau-4,FRA,1900,Paris,Sailing,Sailing Mixed 0-0.5 Ton,No medal
Henri Monnot,M,Sarcelle-35,FRA,1900,Paris,Sailing,Sailing Mixed Open,No medal
Henri Monnot,M,Sarcelle-3,FRA,1900,Paris,Sailing,Sailing Mixed 0-0.5 Ton,Bronze
Henri Monnot,M,Sarcelle-3,FRA,1900,Paris,Sailing,Sailing Mixed 0-0.5 Ton,No medal
Maurice Monnot,M,Souriceau-38,FRA,1900,Paris,Sailing,Sailing Mixed Open,No medal
Maurice Monnot,M,Souriceau-4,FRA,1900,Paris,Sailing,Sailing Mixed 0-0.5 Ton,No medal
L. Baudoin,M,France,FRA,1900,Paris,Swimming,"Swimming Men's 4,000 metres Freestyle",No medal
Jean Thomas,M,France,FRA,1900,Paris,Shooting,"Shooting Men's Free Rifle, Standing, 300 metres",No medal
Maurice Monniot,M,France,FRA,1900,Paris,Cycling,Cycling Men's Sprint,No medal
Chapau,M,France,FRA,1900,Paris,Gymnastics,Gymnastics Men's Individual All-Around,No medal
Ren Tartara,M,Pupilles de Neptune de Lille-1,FRA,1900,Paris,Swimming,Swimming Men's 200 metres Team Swimming,Bronze
Ren Tartara,M,France,FRA,1900,Paris,Swimming,Swimming Men's 200 metres Freestyle,No medal
Charles Marty,M,France,FRA,1900,Paris,Fencing,"Fencing Men's epee, Masters, Individual",No medal
Charles Marty,M,France,FRA,1900,Paris,Fencing,"Fencing Men's Foil, Masters, Individual",No medal
Moulin,F,France,FRA,1900,Paris,Equestrianism,Equestrianism Mixed Hacks And Hunter Combined,No medal
Chantriaux,M,Societ Nautique de la Marne,FRA,1900,Paris,Rowing,Rowing Men's Coxed Eights,No medal
Reverdin,M,France,FRA,1900,Paris,Shooting,Shooting Men's Trap,No medal
Bertrand Chanu,M,France-1,FRA,1900,Paris,Equestrianism,Equestrianism Mixed Four-In-Hand Competition,No medal
Ernest Tassart,M,France,FRA,1900,Paris,Fencing,"Fencing Men's Foil, Masters, Individual",No medal
Charles Bersin,M,France,FRA,1900,Paris,Fencing,"Fencing Men's Sabre, Masters, Individual",No medal
Charles Bersin,M,France,FRA,1900,Paris,Fencing,"Fencing Men's Foil, Masters, Individual",No medal
Miller,M,France,FRA,1900,Paris,Fencing,"Fencing Men's epee, Individual",No medal
Jean Thomas,M,France,FRA,1900,Paris,Shooting,"Shooting Men's Free Rifle, Prone, 300 metres",No medal
E. Grad,M,France,FRA,1900,Paris,Fencing,"Fencing Men's epee, Individual",No medal
Louis Monnier,M,France,FRA,1900,Paris,Athletics,Athletics Men's High Jump,No medal
Louis Trousselier,M,France,FRA,1900,Paris,Cycling,Cycling Men's Points Race,Bronze
Eugne Masson,M,France,FRA,1900,Paris,Fencing,"Fencing Men's Foil, Individual",Silver
Henri Helle,M,France,FRA,1900,Paris,Archery,"Archery Men's Au Chapelet, 50 metres",Silver
Henri Helle,M,France,FRA,1900,Paris,Archery,"Archery Men's Au Cordon Dore, 50 metres",No medal
Louis Trousselier,M,France,FRA,1900,Paris,Cycling,Cycling Men's 25 kilometres,No medal
Lucien Millet,M,France,FRA,1900,Paris,Fencing,"Fencing Men's Foil, Masters, Individual",No medal
Vladislav Chalupa,M,France,FRA,1900,Paris,Cycling,Cycling Men's Sprint,No medal
Pierre Moussette,M,Marsouin-26,FRA,1900,Paris,Sailing,Sailing Mixed Open,No medal
Henri Tauzin,M,France,FRA,1900,Paris,Athletics,Athletics Men's 400 metres Hurdles,Silver
Jacques Baudrier,M,Nina Claire-30,FRA,1900,Paris,Sailing,Sailing Mixed Open,No medal
Grossard,M,France,FRA,1900,Paris,Fencing,"Fencing Men's Foil, Individual",No medal
Pierre Moussette,M,Marsouin-8,FRA,1900,Paris,Sailing,Sailing Mixed 3-10 Ton,No medal
Jacques Baudrier,M,Crabe II-12,FRA,1900,Paris,Sailing,Sailing Mixed Open,No medal
G. Bllot,M,France,FRA,1900,Paris,Fencing,"Fencing Men's Foil, Individual",No medal
Henri Tauzin,M,France,FRA,1900,Paris,Athletics,Athletics Men's 200 metres Hurdles,No medal
Lucien Baudrier,M,Nina Claire-2,FRA,1900,Paris,Sailing,Sailing Mixed 1-2 Ton,No medal
N. Guyot,M,France,FRA,1900,Paris,Shooting,Shooting Men's Trap,No medal
Jacques Baudrier,M,Crabe II-4,FRA,1900,Paris,Sailing,Sailing Mixed 0.5-1 Ton,Bronze
Jacques Baudrier,M,Crabe II-1,FRA,1900,Paris,Sailing,Sailing Mixed 0.5-1 Ton,Silver
Jacques Baudrier,M,Nina Claire-2,FRA,1900,Paris,Sailing,Sailing Mixed 1-2 Ton,Bronze
Jacques Baudrier,M,Nina Claire-2,FRA,1900,Paris,Sailing,Sailing Mixed 1-2 Ton,No medal
Mass,M,France,FRA,1900,Paris,Fencing,"Fencing Men's epee, Individual",No medal
Lucien Baudrier,M,Nina Claire-30,FRA,1900,Paris,Sailing,Sailing Mixed Open,No medal
Adrien Guyon,M,France,FRA,1900,Paris,Fencing,"Fencing Men's epee, Individual",No medal
Adrien Guyon,M,France,FRA,1900,Paris,Fencing,"Fencing Men's Foil, Individual",No medal
Lucien Baudrier,M,Nina Claire-2,FRA,1900,Paris,Sailing,Sailing Mixed 1-2 Ton,Bronze
Gustave Masselin,M,France,FRA,1900,Paris,Fencing,"Fencing Men's Foil, Masters, Individual",No medal
Bornes,M,France,FRA,1900,Paris,Gymnastics,Gymnastics Men's Individual All-Around,No medal
Joseph Martinez,M,France,FRA,1900,Paris,Gymnastics,Gymnastics Men's Individual All-Around,No medal
Bormel,M,France,FRA,1900,Paris,Fencing,"Fencing Men's Foil, Masters, Individual",No medal
Bormel,M,France,FRA,1900,Paris,Fencing,"Fencing Men's epee, Masters, Individual",No medal
Charles Gondouin,M,Union des Socits Franais de Sports Athletiques,FRA,1900,Paris,Rugby,Rugby Men's Rugby,Gold
Charles Gondouin,M,Racing Club de France,FRA,1900,Paris,Tug-Of-War,Tug-Of-War Men's Tug-Of-War,Silver
Franois Bas,M,France,FRA,1900,Paris,Gymnastics,Gymnastics Men's Individual All-Around,Silver
Cr,M,France,FRA,1900,Paris,Fencing,"Fencing Men's epee, Masters, Individual",No medal
Jules Rolland,M,France,FRA,1900,Paris,Gymnastics,Gymnastics Men's Individual All-Around,No medal
Pujol,M,France,FRA,1900,Paris,Swimming,Swimming Men's 200 metres Freestyle,No medal
Jean-Baptiste Charcot,M,Quand-Mme-33,FRA,1900,Paris,Sailing,Sailing Mixed Open,No medal
Ren Grandjean,M,USFSA,FRA,1900,Paris,Football,Football Men's Football,Silver
mile Gontier,M,France,FRA,1900,Paris,Athletics,Athletics Men's Discus Throw,No medal
Jean-Baptiste Charcot,M,Quand-Mme-2,FRA,1900,Paris,Sailing,Sailing Mixed 0-0.5 Ton,Silver
mile Gontier,M,France,FRA,1900,Paris,Athletics,Athletics Men's Pole Vault,No medal
Adolphe Ragueneau,M,Racing Club de France,FRA,1900,Paris,Athletics,"Athletics Men's 5,000 metres, Team",Silver
Fardel,M,Pupilles de Neptune de Lille #2-1,FRA,1900,Paris,Water Polo,Water Polo Men's Water Polo,Bronze
Alphonse Moquet,M,France,FRA,1900,Paris,Fencing,"Fencing Men's epee, Individual",No medal
Maurice Boisdon,M,France,FRA,1900,Paris,Fencing,"Fencing Men's epee, Individual",No medal
Jean-Baptiste Charcot,M,Quand-Mme-2,FRA,1900,Paris,Sailing,Sailing Mixed 0-0.5 Ton,Silver
Maurice Boisdon,M,France,FRA,1900,Paris,Fencing,"Fencing Men's Sabre, Individual",No medal
R. Fret,M,France,FRA,1900,Paris,Swimming,Swimming Men's 200 metres Freestyle,No medal
R. Fret,M,Libellule de Paris-3,FRA,1900,Paris,Swimming,Swimming Men's 200 metres Team Swimming,No medal
Lucien Martinet,M,Societ Nautique de la Marne-1,FRA,1900,Paris,Rowing,Rowing Men's Coxed Pairs,Silver
Lucien Martinet,M,Societ Nautique de la Marne,FRA,1900,Paris,Rowing,Rowing Men's Coxed Eights,No medal
Mosso,M,France,FRA,1900,Paris,Fencing,"Fencing Men's epee, Individual",No medal
Mossmann,M,France,FRA,1900,Paris,Cycling,Cycling Men's Sprint,No medal
Menault,M,France,FRA,1900,Paris,Swimming,Swimming Men's Underwater Swimming,No medal
Martini,M,France,FRA,1900,Paris,Fencing,"Fencing Men's Foil, Individual",No medal
Eucher,M,France,FRA,1900,Paris,Swimming,Swimming Men's Underwater Swimming,No medal
Bollet,M,France,FRA,1900,Paris,Gymnastics,Gymnastics Men's Individual All-Around,No medal
James Hennessy,M,France-1,FRA,1900,Paris,Equestrianism,Equestrianism Mixed Four-In-Hand Competition,No medal
Ren Tartara,M,Pupilles de Neptune de Lille #1-3,FRA,1900,Paris,Water Polo,Water Polo Men's Water Polo,No medal
Pierre Tuffri,M,France,FRA,1900,Paris,Athletics,Athletics Men's Triple Jump,No medal
Lon Binoche,M,Union des Socits Franais de Sports Athletiques,FRA,1900,Paris,Rugby,Rugby Men's Rugby,Gold
Ren Raynaud,M,France,FRA,1900,Paris,Fencing,"Fencing Men's Foil, Masters, Individual",No medal
Louis Bastien,M,France,FRA,1900,Paris,Fencing,"Fencing Men's epee, Individual",No medal
Eugne Mougin,M,France,FRA,1900,Paris,Archery,"Archery Men's Au Chapelet, 50 metres",Gold
Alfred Bloch,M,USFSA,FRA,1900,Paris,Football,Football Men's Football,Silver
Louis Bastien,M,France,FRA,1900,Paris,Cycling,Cycling Men's 25 kilometres,Gold
Georges Clappier,M,France,FRA,1900,Paris,Fencing,"Fencing Men's Sabre, Masters, Individual",No medal
Antoine Haller,M,France,FRA,1900,Paris,Fencing,"Fencing Men's Foil, Masters, Individual",No medal
Alfred-Julien Nau,M,France,FRA,1900,Paris,Fencing,"Fencing Men's epee, Masters, Individual",No medal
Antoine Haller,M,France,FRA,1900,Paris,Fencing,"Fencing Men's epee, Masters, Individual",No medal
Bernillon,M,France,FRA,1900,Paris,Gymnastics,Gymnastics Men's Individual All-Around,No medal
Georges Clappier,M,France,FRA,1900,Paris,Fencing,"Fencing Men's epee, Masters, Individual",No medal
Chaput,M,France,FRA,1900,Paris,Cycling,Cycling Men's Sprint,No medal
Chaput,M,France,FRA,1900,Paris,Cycling,Cycling Men's Points Race,No medal
Texier,M,France,FRA,1900,Paris,Swimming,Swimming Men's 200 metres Freestyle,No medal
Texier,M,France,FRA,1900,Paris,Swimming,"Swimming Men's 1,000 metres Freestyle",No medal
Texier,M,France,FRA,1900,Paris,Swimming,"Swimming Men's 4,000 metres Freestyle",No medal
Marcel Montuel,M,France,FRA,1900,Paris,Fencing,"Fencing Men's Foil, Masters, Individual",No medal
Jean Thomas,M,France,FRA,1900,Paris,Shooting,"Shooting Men's Free Rifle, Kneeling, 300 metres",No medal
Jean Thomas,M,France,FRA,1900,Paris,Shooting,"Shooting Men's Free Rifle, Three Positions, 300 metres, Team",Bronze
Jean Thomas,M,France,FRA,1900,Paris,Shooting,"Shooting Men's Free Rifle, Three Positions, 300 metres",No medal
Vincent Ramus,M,France,FRA,1900,Paris,Fencing,"Fencing Men's Foil, Masters, Individual",No medal
Denis Basset,M,Racing Club de France,FRA,1900,Paris,Tug-Of-War,Tug-Of-War Men's Tug-Of-War,Silver
Texier,M,France,FRA,1900,Paris,Swimming,Swimming Men's 200 metres Backstroke,No medal
Henri Villeneuve,M,France,FRA,1900,Paris,Fencing,"Fencing Men's epee, Individual",No medal
Samuel Roche,M,France,FRA,1900,Paris,Gymnastics,Gymnastics Men's Individual All-Around,No medal
Lon Tellier,M,Sarcelle-35,FRA,1900,Paris,Sailing,Sailing Mixed Open,No medal
Lon Tellier,M,Sarcelle-3,FRA,1900,Paris,Sailing,Sailing Mixed 0-0.5 Ton,Bronze
Lon Tellier,M,Sarcelle-3,FRA,1900,Paris,Sailing,Sailing Mixed 0-0.5 Ton,No medal
Georges Neurouth,M,France,FRA,1900,Paris,Cycling,Cycling Men's Sprint,No medal
Jules Trinit,M,France,FRA,1900,Paris,Shooting,"Shooting Men's Free Pistol, 50 metres",No medal
Michel Bettenfeld,M,France,FRA,1900,Paris,Fencing,"Fencing Men's Foil, Masters, Individual",No medal
mile Torcheboeuf,M,France,FRA,1900,Paris,Athletics,Athletics Men's Standing Long Jump,Bronze
Bettremieux,M,France,FRA,1900,Paris,Gymnastics,Gymnastics Men's Individual All-Around,No medal
Terrier,M,France,FRA,1900,Paris,Gymnastics,Gymnastics Men's Individual All-Around,No medal
Maurice Terrier,M,France,FRA,1900,Paris,Cycling,Cycling Men's Sprint,No medal
Minot,M,France,FRA,1900,Paris,Gymnastics,Gymnastics Men's Individual All-Around,No medal
Louis Roche,M,Stade Franais AC-2,FRA,1900,Paris,Rowing,Rowing Men's Coxed Pairs,No medal
Charles Treffel,M,Pupilles de Neptune de Lille #1-3,FRA,1900,Paris,Water Polo,Water Polo Men's Water Polo,No medal
Bazin,M,France,FRA,1900,Paris,Fencing,"Fencing Men's epee, Individual",No medal
Adrien Fauchier-magnan,M,France-4,FRA,1900,Paris,Tennis,Tennis Men's Doubles,No medal
Marcel Hantjens,M,France,FRA,1900,Paris,Croquet,"Croquet Mixed Singles, One Ball",No medal
Marcel Hantjens,M,France,FRA,1900,Paris,Croquet,"Croquet Mixed Singles, Two Balls",No medal
Henri (charlet-),M,Cercle de l'Aviron Roubaix-4,FRA,1900,Paris,Rowing,Rowing Men's Coxed Fours,Gold
Marcel Hantjens,M,France,FRA,1900,Paris,Equestrianism,"Equestrianism Mixed Jumping, Individual",No medal
Marcel Hantjens,M,France,FRA,1900,Paris,Equestrianism,Equestrianism Mixed Hacks And Hunter Combined,No medal
Marcel Hantjens,M,France,FRA,1900,Paris,Equestrianism,Equestrianism Mixed High Jump,No medal
Raoul Bzy-bideau,M,France,FRA,1900,Paris,Fencing,"Fencing Men's epee, Masters, Individual",No medal
Maurice Raoul-duval,M,Compigne Polo Club,FRA,1900,Paris,Polo,Polo Men's Polo,No medal
Maurice Raoul-duval,M,"Bagatelle Polo Club, Paris",FRA,1900,Paris,Polo,Polo Men's Polo,Bronze
Max Rodrigues,M,France,FRA,1900,Paris,Fencing,"Fencing Men's epee, Individual",No medal
Joseph Rodrigues,M,France,FRA,1900,Paris,Fencing,"Fencing Men's epee, Individual",No medal
Raoul Bideau,M,France,FRA,1900,Paris,Fencing,"Fencing Men's epee, Individual",No medal
douard Jr.,M,France,FRA,1900,Paris,Archery,"Archery Men's Au Cordon Dore, 50 metres",No medal
Lon Beaugendre,M,France,FRA,1900,Paris,Cycling,Cycling Men's Sprint,No medal
Henri (charlet-),M,Cercle de l'Aviron Roubaix-4,FRA,1900,Paris,Rowing,Rowing Men's Coxed Fours,No medal
William Fauquet-lematre,M,Compigne Polo Club,FRA,1900,Paris,Polo,Polo Men's Polo,No medal
Louis Roffo,M,Racing Club de France,FRA,1900,Paris,Tug-Of-War,Tug-Of-War Men's Tug-Of-War,Silver
Maxime Bertrand,M,France,FRA,1900,Paris,Cycling,Cycling Men's 25 kilometres,No medal
Maxime Bertrand,M,France,FRA,1900,Paris,Cycling,Cycling Men's Sprint,No medal
Jean-Baptiste Mimiague,M,France,FRA,1900,Paris,Fencing,"Fencing Men's Foil, Masters, Individual",Bronze
Jules Roffe,M,France,FRA,1900,Paris,Fencing,"Fencing Men's epee, Individual",No medal
J. Bertrand,M,Tritons Lillois-2,FRA,1900,Paris,Swimming,Swimming Men's 200 metres Team Swimming,Silver
J. Bertrand,M,France,FRA,1900,Paris,Swimming,Swimming Men's 200 metres Obstacle Course,No medal
J. Bertrand,M,Tritons Lillois-2,FRA,1900,Paris,Water Polo,Water Polo Men's Water Polo,No medal
Muller,M,France,FRA,1900,Paris,Fencing,"Fencing Men's Foil, Masters, Individual",No medal
A. Roger,M,France,FRA,1900,Paris,Cycling,Cycling Men's Sprint,No medal
Gustave Fabry,M,France,FRA,1900,Paris,Gymnastics,Gymnastics Men's Individual All-Around,No medal
Franois Billard,M,Esterel-1,FRA,1900,Paris,Sailing,Sailing Mixed 10-20 Ton,Gold
Mathieu,M,Cercle Nautique de Reims-4,FRA,1900,Paris,Rowing,Rowing Men's Coxed Pairs,No medal
Grimm,M,France,FRA,1900,Paris,Gymnastics,Gymnastics Men's Individual All-Around,No medal
Albert Champoudry,M,Racing Club de France,FRA,1900,Paris,Athletics,"Athletics Men's 5,000 metres, Team",Silver
Jules Trinit,M,France,FRA,1900,Paris,Shooting,"Shooting Men's Free Pistol, 50 metres, Team",Silver
Favier,M,France,FRA,1900,Paris,Gymnastics,Gymnastics Men's Individual All-Around,No medal
Favier,M,Pupilles de Neptune de Lille #1-3,FRA,1900,Paris,Water Polo,Water Polo Men's Water Polo,No medal
Mauvezain,M,France,FRA,1900,Paris,Gymnastics,Gymnastics Men's Individual All-Around,No medal
Louis Ngrout,M,France,FRA,1900,Paris,Fencing,"Fencing Men's epee, Masters, Individual",No medal
Bayer,M,France,FRA,1900,Paris,Gymnastics,Gymnastics Men's Individual All-Around,No medal
Bessing,M,France,FRA,1900,Paris,Cycling,Cycling Men's Sprint,No medal
Eugne Besse,M,France,FRA,1900,Paris,Athletics,Athletics Men's Marathon,No medal
Ren Beslaud,M,Club Nautique de Franais-1,FRA,1900,Paris,Rowing,Rowing Men's Coxed Fours,No medal
Adolphe Thomegeux,M,France,FRA,1900,Paris,Fencing,"Fencing Men's epee, Individual",No medal
Lon Thome,M,France-1,FRA,1900,Paris,Equestrianism,Equestrianism Mixed Four-In-Hand Competition,Silver
