Name,Sex,Team,NOC,Year,City,Sport,Event,Medal
Berta (-glienke),F,Romania,ROU,1928,Amsterdam,Athletics,Athletics Women's Discus Throw,No medal
Ion Haidu,M,Romania,ROU,1928,Amsterdam,Athletics,Athletics Men's Decathlon,No medal
Tiberiu Rusu,M,Romania,ROU,1928,Amsterdam,Athletics,Athletics Men's High Jump,No medal
Otto Rottman,M,Romania,ROU,1928,Amsterdam,Athletics,Athletics Men's Javelin Throw,No medal
Gheorghe Csegezi,M,Romania,ROU,1928,Amsterdam,Athletics,Athletics Men's Decathlon,No medal
Ion Rudeanu,M,Romania,ROU,1928,Amsterdam,Fencing,"Fencing Men's epee, Team",No medal
Ion Rudeanu,M,Romania,ROU,1928,Amsterdam,Fencing,"Fencing Men's Foil, Team",No medal
Mihai Savu,M,Romania,ROU,1928,Amsterdam,Fencing,"Fencing Men's Foil, Individual",No medal
Mihai Savu,M,Romania,ROU,1928,Amsterdam,Fencing,"Fencing Men's Foil, Team",No medal
Mihai Savu,M,Romania,ROU,1928,Amsterdam,Fencing,"Fencing Men's epee, Team",No medal
Otto Schop,M,Romania,ROU,1928,Amsterdam,Athletics,Athletics Men's High Jump,No medal
Otto Schop,M,Romania,ROU,1928,Amsterdam,Athletics,Athletics Men's 110 metres Hurdles,No medal
Denis (-prager),M,Romania,ROU,1928,Amsterdam,Fencing,"Fencing Men's Sabre, Individual",No medal
Ion David,M,Romania,ROU,1928,Amsterdam,Athletics,Athletics Men's Discus Throw,No medal
Ion David,M,Romania,ROU,1928,Amsterdam,Athletics,Athletics Men's Shot Put,No medal
Gheorghe Caranfil,M,Romania,ROU,1928,Amsterdam,Fencing,"Fencing Men's Foil, Individual",No medal
Gheorghe Caranfil,M,Romania,ROU,1928,Amsterdam,Fencing,"Fencing Men's Foil, Team",No medal
Gheorghe Caranfil,M,Romania,ROU,1928,Amsterdam,Fencing,"Fencing Men's epee, Individual",No medal
Gheorghe Caranfil,M,Romania,ROU,1928,Amsterdam,Fencing,"Fencing Men's epee, Team",No medal
Nicolae Caranfil,M,Romania,ROU,1928,Amsterdam,Fencing,"Fencing Men's Foil, Team",No medal
Vintil Cristescu,M,Romania,ROU,1928,Amsterdam,Athletics,Athletics Men's Marathon,No medal
Mihai Raicu,M,Romania,ROU,1928,Amsterdam,Fencing,"Fencing Men's Sabre, Individual",No medal
Howard Kinsman,M,South Africa,RSA,1928,Amsterdam,Athletics,Athletics Men's 200 metres,No medal
Frederick Short,M,South Africa,RSA,1928,Amsterdam,Cycling,"Cycling Men's Road Race, Individual",No medal
Hendrik Kok,M,South Africa,RSA,1928,Amsterdam,Rowing,Rowing Men's Single Sculls,No medal
Donald Mccorkindale,M,South Africa,RSA,1928,Amsterdam,Boxing,Boxing Men's Light-Heavyweight,No medal
Wilfred Legg,M,South Africa,RSA,1928,Amsterdam,Athletics,Athletics Men's 200 metres,No medal
Wilfred Legg,M,South Africa,RSA,1928,Amsterdam,Athletics,Athletics Men's 100 metres,No medal
Daniel Jacobs,M,South Africa,RSA,1928,Amsterdam,Athletics,"Athletics Men's 1,500 metres",No medal
Daniel Jacobs,M,South Africa,RSA,1928,Amsterdam,Athletics,"Athletics Men's 10,000 metres",No medal
Matthew Steytler,M,South Africa,RSA,1928,Amsterdam,Athletics,Athletics Men's Marathon,No medal
Robert Smith,M,South Africa,RSA,1928,Amsterdam,Boxing,Boxing Men's Lightweight,No medal
Bechus Lebanon,M,South Africa,RSA,1928,Amsterdam,Boxing,Boxing Men's Flyweight,No medal
Harry Isaacs,M,South Africa,RSA,1928,Amsterdam,Boxing,Boxing Men's Bantamweight,Bronze
Frederika Goes,F,South Africa,RSA,1928,Amsterdam,Swimming,Swimming Women's 4 x 100 metres Freestyle Relay,Bronze
Frederika Goes,F,South Africa,RSA,1928,Amsterdam,Swimming,Swimming Women's 400 metres Freestyle,No medal
Sidney Atkinson,M,South Africa,RSA,1928,Amsterdam,Athletics,Athletics Men's 110 metres Hurdles,Gold
Sidney Atkinson,M,South Africa,RSA,1928,Amsterdam,Athletics,Athletics Men's 100 metres,No medal
Kathleen (-barlow),F,South Africa,RSA,1928,Amsterdam,Swimming,Swimming Women's 100 metres Freestyle,No medal
Kathleen (-barlow),F,South Africa,RSA,1928,Amsterdam,Swimming,Swimming Women's 4 x 100 metres Freestyle Relay,Bronze
Alfred Wilson,M,South Africa,RSA,1928,Amsterdam,Boxing,Boxing Men's Middleweight,No medal
Maria (-ashbridge-thomlinson),F,South Africa,RSA,1928,Amsterdam,Swimming,Swimming Women's 100 metres Freestyle,No medal
Rupert Ellis-brown,M,South Africa,RSA,1928,Amsterdam,Sailing,Sailing Mixed One Person Dinghy,No medal
Frederick Ellis,M,South Africa,RSA,1928,Amsterdam,Boxing,Boxing Men's Welterweight,No medal
George Weightman-smith,M,South Africa,RSA,1928,Amsterdam,Athletics,Athletics Men's 110 metres Hurdles,No medal
George Weightman-smith,M,South Africa,RSA,1928,Amsterdam,Athletics,Athletics Men's Javelin Throw,No medal
George Weightman-smith,M,South Africa,RSA,1928,Amsterdam,Athletics,Athletics Men's Decathlon,No medal
Rhoda (-wrighton),F,South Africa,RSA,1928,Amsterdam,Swimming,Swimming Women's 4 x 100 metres Freestyle Relay,Bronze
Rhoda (-wrighton),F,South Africa,RSA,1928,Amsterdam,Swimming,Swimming Women's 400 metres Freestyle,No medal
Rhoda (-wrighton),F,South Africa,RSA,1928,Amsterdam,Swimming,Swimming Women's 100 metres Freestyle,No medal
Johannes Viljoen,M,South Africa,RSA,1928,Amsterdam,Athletics,Athletics Men's 100 metres,No medal
Johannes Viljoen,M,South Africa,RSA,1928,Amsterdam,Athletics,Athletics Men's 110 metres Hurdles,No medal
Johannes Viljoen,M,South Africa,RSA,1928,Amsterdam,Athletics,Athletics Men's Long Jump,No medal
Johannes Viljoen,M,South Africa,RSA,1928,Amsterdam,Athletics,Athletics Men's Triple Jump,No medal
Johannes Viljoen,M,South Africa,RSA,1928,Amsterdam,Athletics,Athletics Men's Decathlon,No medal
Aubrey Burton-durham,M,South Africa,RSA,1928,Amsterdam,Athletics,Athletics Men's 100 metres,No medal
Aubrey Burton-durham,M,South Africa,RSA,1928,Amsterdam,Athletics,Athletics Men's 200 metres,No medal
Mary (-marran),F,South Africa,RSA,1928,Amsterdam,Swimming,Swimming Women's 400 metres Freestyle,No medal
Marjorie (-smith),F,South Africa,RSA,1928,Amsterdam,Athletics,Athletics Women's High Jump,No medal
Marjorie (-smith),F,South Africa,RSA,1928,Amsterdam,Athletics,Athletics Women's 100 metres,No medal
Mary (-marran),F,South Africa,RSA,1928,Amsterdam,Swimming,Swimming Women's 4 x 100 metres Freestyle Relay,Bronze
Anton Praeg,M,South Africa,RSA,1928,Amsterdam,Wrestling,"Wrestling Men's Middleweight, Freestyle",No medal
Eugne Empeyta,M,Switzerland,SUI,1928,Amsterdam,Fencing,"Fencing Men's epee, Team",No medal
Fred Jenny,M,Switzerland,SUI,1928,Amsterdam,Hockey,Hockey Men's Hockey,No medal
Oskar Frank,M,Switzerland,SUI,1928,Amsterdam,Equestrianism,"Equestrianism Men's Dressage, Individual",No medal
Julius Schwyzer,M,Switzerland,SUI,1928,Amsterdam,Art Competitions,"Art Competitions Mixed Sculpturing, Statues",No medal
Julius Schwyzer,M,Switzerland,SUI,1928,Amsterdam,Art Competitions,"Art Competitions Mixed Sculpturing, Statues",No medal
Alexandre Dnraz,M,Switzerland,SUI,1928,Amsterdam,Art Competitions,"Art Competitions Mixed Music, Compositions For Orchestra",No medal
Karl Schwegler,M,Switzerland,SUI,1928,Amsterdam,Rowing,Rowing Men's Coxed Fours,Silver
Ernst Kyburz,M,Switzerland,SUI,1928,Amsterdam,Wrestling,"Wrestling Men's Middleweight, Freestyle",Gold
Ernst Luchsinger,M,Switzerland,SUI,1928,Amsterdam,Hockey,Hockey Men's Hockey,No medal
Paul Villars,M,Switzerland,SUI,1928,Amsterdam,Fencing,"Fencing Men's epee, Team",No medal
Oskar Frank,M,Switzerland,SUI,1928,Amsterdam,Equestrianism,"Equestrianism Men's Dressage, Team",No medal
Eugne Empeyta,M,Switzerland,SUI,1928,Amsterdam,Fencing,"Fencing Men's epee, Individual",No medal
Justin Tissot,M,Switzerland,SUI,1928,Amsterdam,Weightlifting,Weightlifting Men's Featherweight,No medal
Pierre Muralt,M,Switzerland,SUI,1928,Amsterdam,Equestrianism,"Equestrianism Men's Jumping, Team",No medal
Pierre Muralt,M,Switzerland,SUI,1928,Amsterdam,Equestrianism,"Equestrianism Men's Jumping, Individual",No medal
Franz Riederer,M,Switzerland,SUI,1928,Amsterdam,Weightlifting,Weightlifting Men's Heavyweight,No medal
Joseph Meyer,M,Switzerland,SUI,1928,Amsterdam,Rowing,Rowing Men's Coxed Fours,Silver
J. Loubert,M,Switzerland,SUI,1928,Amsterdam,Hockey,Hockey Men's Hockey,No medal
Max Abegglen,M,Switzerland,SUI,1928,Amsterdam,Football,Football Men's Football,No medal
Ren Ribaupierre,M,Switzerland,SUI,1928,Amsterdam,Equestrianism,"Equestrianism Men's Three-Day Event, Team",No medal
Ren Ribaupierre,M,Switzerland,SUI,1928,Amsterdam,Equestrianism,"Equestrianism Men's Three-Day Event, Individual",No medal
Emmanuel Goldsmith,M,Switzerland,SUI,1928,Amsterdam,Athletics,Athletics Men's 100 metres,No medal
Emmanuel Goldsmith,M,Switzerland,SUI,1928,Amsterdam,Athletics,Athletics Men's 4 x 100 metres Relay,No medal
Samuel Henchoz,M,Switzerland,SUI,1928,Amsterdam,Art Competitions,"Art Competitions Mixed Sculpturing, Medals And Reliefs",No medal
Samuel Henchoz,M,Switzerland,SUI,1928,Amsterdam,Art Competitions,"Art Competitions Mixed Sculpturing, Medals And Reliefs",No medal
Hans Niggl,M,Switzerland,SUI,1928,Amsterdam,Athletics,Athletics Men's 200 metres,No medal
Hans Niggl,M,Switzerland,SUI,1928,Amsterdam,Athletics,Athletics Men's 4 x 100 metres Relay,No medal
Georg Miez,M,Switzerland,SUI,1928,Amsterdam,Gymnastics,Gymnastics Men's Rings,No medal
Georg Miez,M,Switzerland,SUI,1928,Amsterdam,Gymnastics,Gymnastics Men's Pommelled Horse,Silver
Georg Miez,M,Switzerland,SUI,1928,Amsterdam,Gymnastics,Gymnastics Men's Horizontal Bar,Gold
Alfred Sutter,M,Switzerland,SUI,1928,Amsterdam,Athletics,Athletics Men's Long Jump,No medal
Jakob Caironi,M,Switzerland,SUI,1928,Amsterdam,Cycling,"Cycling Men's Road Race, Team",No medal
Arthur Bischoff,M,Switzerland,SUI,1928,Amsterdam,Diving,Diving Men's Springboard,No medal
Georg Miez,M,Switzerland,SUI,1928,Amsterdam,Gymnastics,Gymnastics Men's Parallel Bars,No medal
Jakob Caironi,M,Switzerland,SUI,1928,Amsterdam,Cycling,"Cycling Men's Road Race, Individual",No medal
R. Rode,M,Switzerland,SUI,1928,Amsterdam,Hockey,Hockey Men's Hockey,No medal
Simon Frey,M,Switzerland,SUI,1928,Amsterdam,Art Competitions,"Art Competitions Mixed Music, Instrumental And Chamber",No medal
Eugne Empeyta,M,Switzerland,SUI,1928,Amsterdam,Fencing,"Fencing Men's Foil, Team",No medal
Eugne Empeyta,M,Switzerland,SUI,1928,Amsterdam,Fencing,"Fencing Men's Foil, Individual",No medal
Franz Schehaye,M,Switzerland,SUI,1928,Amsterdam,Football,Football Men's Football,No medal
Otto Frei,M,Switzerland,SUI,1928,Amsterdam,Wrestling,"Wrestling Men's Middleweight, Greco-Roman",No medal
Paul Lavallaz,M,Switzerland,SUI,1928,Amsterdam,Football,Football Men's Football,No medal
Maurice Rieder,M,Switzerland,SUI,1928,Amsterdam,Rowing,Rowing Men's Double Sculls,No medal
douard Candeveau,M,Switzerland,SUI,1928,Amsterdam,Rowing,Rowing Men's Single Sculls,No medal
Georg Miez,M,Switzerland,SUI,1928,Amsterdam,Gymnastics,Gymnastics Men's Team All-Around,Gold
Georg Miez,M,Switzerland,SUI,1928,Amsterdam,Gymnastics,Gymnastics Men's Horse Vault,No medal
Hermann Eichholzer,M,Switzerland,SUI,1928,Amsterdam,Weightlifting,Weightlifting Men's Middleweight,No medal
Georg Miez,M,Switzerland,SUI,1928,Amsterdam,Gymnastics,Gymnastics Men's Individual All-Around,Gold
Edmond Donz,M,Switzerland,SUI,1928,Amsterdam,Weightlifting,Weightlifting Men's Light-Heavyweight,No medal
Alphonse Gemuseus,M,Switzerland,SUI,1928,Amsterdam,Equestrianism,"Equestrianism Men's Jumping, Individual",No medal
Willy Gerber,M,Switzerland,SUI,1928,Amsterdam,Equestrianism,"Equestrianism Men's Three-Day Event, Individual",No medal
Willy Gerber,M,Switzerland,SUI,1928,Amsterdam,Equestrianism,"Equestrianism Men's Three-Day Event, Team",No medal
Alphonse Gemuseus,M,Switzerland,SUI,1928,Amsterdam,Equestrianism,"Equestrianism Men's Jumping, Team",No medal
Otto Garnus,M,Switzerland,SUI,1928,Amsterdam,Weightlifting,Weightlifting Men's Light-Heavyweight,No medal
Paul Litschi,M,Switzerland,SUI,1928,Amsterdam,Cycling,"Cycling Men's Road Race, Individual",No medal
Isidor Bieri,M,Switzerland,SUI,1928,Amsterdam,Wrestling,"Wrestling Men's Featherweight, Greco-Roman",No medal
Otto Bucher,M,Switzerland,SUI,1928,Amsterdam,Rowing,Rowing Men's Coxed Fours,Silver
Ernest Httenmoser,M,Switzerland,SUI,1928,Amsterdam,Water Polo,Water Polo Men's Water Polo,No medal
Robert Hrlimann,M,Switzerland,SUI,1928,Amsterdam,Water Polo,Water Polo Men's Water Polo,No medal
Walter Gasser,M,Switzerland,SUI,1928,Amsterdam,Weightlifting,Weightlifting Men's Heavyweight,No medal
Adolf Meier,M,Switzerland,SUI,1928,Amsterdam,Athletics,Athletics Men's Long Jump,No medal
Adolf Meier,M,Switzerland,SUI,1928,Amsterdam,Athletics,Athletics Men's Decathlon,No medal
Gottlieb Wanzenried,M,Switzerland,SUI,1928,Amsterdam,Cycling,"Cycling Men's Road Race, Individual",No medal
Gottlieb Wanzenried,M,Switzerland,SUI,1928,Amsterdam,Cycling,"Cycling Men's Road Race, Team",No medal
John Albaret,M,Switzerland,SUI,1928,Amsterdam,Fencing,"Fencing Men's epee, Team",No medal
John Albaret,M,Switzerland,SUI,1928,Amsterdam,Fencing,"Fencing Men's Foil, Team",No medal
John Albaret,M,Switzerland,SUI,1928,Amsterdam,Fencing,"Fencing Men's Foil, Individual",No medal
Willy Weibel,M,Switzerland,SUI,1928,Amsterdam,Athletics,Athletics Men's 100 metres,No medal
Willy Weibel,M,Switzerland,SUI,1928,Amsterdam,Athletics,Athletics Men's 200 metres,No medal
Hermann Hnggi,M,Switzerland,SUI,1928,Amsterdam,Gymnastics,Gymnastics Men's Horse Vault,No medal
Hermann Hnggi,M,Switzerland,SUI,1928,Amsterdam,Gymnastics,Gymnastics Men's Team All-Around,Gold
Hermann Hnggi,M,Switzerland,SUI,1928,Amsterdam,Gymnastics,Gymnastics Men's Individual All-Around,Silver
Hermann Hnggi,M,Switzerland,SUI,1928,Amsterdam,Gymnastics,Gymnastics Men's Pommelled Horse,Gold
Hermann Hnggi,M,Switzerland,SUI,1928,Amsterdam,Gymnastics,Gymnastics Men's Rings,No medal
Hermann Hnggi,M,Switzerland,SUI,1928,Amsterdam,Gymnastics,Gymnastics Men's Horizontal Bar,No medal
Hermann Hnggi,M,Switzerland,SUI,1928,Amsterdam,Gymnastics,Gymnastics Men's Parallel Bars,Bronze
Othmar Schmalz,M,Switzerland,SUI,1928,Amsterdam,Water Polo,Water Polo Men's Water Polo,No medal
Eduard Bsser,M,Switzerland,SUI,1928,Amsterdam,Art Competitions,"Art Competitions Mixed Painting, Graphic Arts",No medal
Josef Bsser,M,Switzerland,SUI,1928,Amsterdam,Art Competitions,"Art Competitions Mixed Sculpturing, Medals And Reliefs",No medal
Henri Wernli,M,Switzerland,SUI,1928,Amsterdam,Wrestling,"Wrestling Men's Heavyweight, Freestyle",No medal
Paul-Ren Martin,M,Switzerland,SUI,1928,Amsterdam,Athletics,Athletics Men's 800 metres,No medal
Paul-Ren Martin,M,Switzerland,SUI,1928,Amsterdam,Athletics,"Athletics Men's 1,500 metres",No medal
Hans Schchlin,M,Switzerland,SUI,1928,Amsterdam,Rowing,Rowing Men's Coxed Pairs,Gold
Karl Schchlin,M,Switzerland,SUI,1928,Amsterdam,Rowing,Rowing Men's Coxed Pairs,Gold
Emile Martin,M,Switzerland,SUI,1928,Amsterdam,Art Competitions,"Art Competitions Mixed Sculpturing, Statues",No medal
Eric Brochon,M,Switzerland,SUI,1928,Amsterdam,Water Polo,Water Polo Men's Water Polo,No medal
Werner Nesch,M,Switzerland,SUI,1928,Amsterdam,Athletics,Athletics Men's Shot Put,No medal
Melchior Wezel,M,Switzerland,SUI,1928,Amsterdam,Gymnastics,Gymnastics Men's Individual All-Around,No medal
Melchior Wezel,M,Switzerland,SUI,1928,Amsterdam,Gymnastics,Gymnastics Men's Team All-Around,Gold
Melchior Wezel,M,Switzerland,SUI,1928,Amsterdam,Gymnastics,Gymnastics Men's Horse Vault,No medal
Melchior Wezel,M,Switzerland,SUI,1928,Amsterdam,Gymnastics,Gymnastics Men's Parallel Bars,No medal
Melchior Wezel,M,Switzerland,SUI,1928,Amsterdam,Gymnastics,Gymnastics Men's Horizontal Bar,No medal
Melchior Wezel,M,Switzerland,SUI,1928,Amsterdam,Gymnastics,Gymnastics Men's Rings,No medal
Melchior Wezel,M,Switzerland,SUI,1928,Amsterdam,Gymnastics,Gymnastics Men's Pommelled Horse,No medal
Hans Gilgen,M,Switzerland,SUI,1928,Amsterdam,Cycling,"Cycling Men's Team Pursuit, 4,000 metres",No medal
Robert Mermoud,M,Switzerland,SUI,1928,Amsterdam,Water Polo,Water Polo Men's Water Polo,No medal
Emile Martin,M,Switzerland,SUI,1928,Amsterdam,Art Competitions,"Art Competitions Mixed Sculpturing, Statues",Silver
Henri-Robert Mhll,M,Switzerland,SUI,1928,Amsterdam,Art Competitions,"Art Competitions Mixed Architecture, Architectural Designs",No medal
Henri-Robert Mhll,M,Switzerland,SUI,1928,Amsterdam,Art Competitions,"Art Competitions Mixed Architecture, Architectural Designs",No medal
Henri-Robert Mhll,M,Switzerland,SUI,1928,Amsterdam,Art Competitions,"Art Competitions Mixed Architecture, Architectural Designs",No medal
Henri-Robert Mhll,M,Switzerland,SUI,1928,Amsterdam,Art Competitions,"Art Competitions Mixed Architecture, Architectural Designs",No medal
Henri-Robert Mhll,M,Switzerland,SUI,1928,Amsterdam,Art Competitions,"Art Competitions Mixed Architecture, Designs For Town Planning",No medal
Henri-Robert Mhll,M,Switzerland,SUI,1928,Amsterdam,Art Competitions,"Art Competitions Mixed Architecture, Designs For Town Planning",No medal
Henri-Robert Mhll,M,Switzerland,SUI,1928,Amsterdam,Art Competitions,"Art Competitions Mixed Architecture, Designs For Town Planning",No medal
Henri-Robert Mhll,M,Switzerland,SUI,1928,Amsterdam,Art Competitions,"Art Competitions Mixed Architecture, Designs For Town Planning",No medal
Henri-Robert Mhll,M,Switzerland,SUI,1928,Amsterdam,Art Competitions,"Art Competitions Mixed Architecture, Designs For Town Planning",No medal
Henri-Robert Mhll,M,Switzerland,SUI,1928,Amsterdam,Art Competitions,"Art Competitions Mixed Architecture, Designs For Town Planning",No medal
Henri-Robert Mhll,M,Switzerland,SUI,1928,Amsterdam,Art Competitions,"Art Competitions Mixed Architecture, Architectural Designs",No medal
Henri-Robert Mhll,M,Switzerland,SUI,1928,Amsterdam,Art Competitions,"Art Competitions Mixed Architecture, Architectural Designs",No medal
Charles-Gustave Kuhn,M,Switzerland,SUI,1928,Amsterdam,Equestrianism,"Equestrianism Men's Jumping, Individual",Bronze
Charles-Gustave Kuhn,M,Switzerland,SUI,1928,Amsterdam,Equestrianism,"Equestrianism Men's Jumping, Team",No medal
Willy Weibel,M,Switzerland,SUI,1928,Amsterdam,Athletics,Athletics Men's 4 x 100 metres Relay,No medal
M. Weiler,M,Switzerland,SUI,1928,Amsterdam,Football,Football Men's Football,No medal
Walter Dietrich,M,Switzerland,SUI,1928,Amsterdam,Football,Football Men's Football,No medal
August Peischke,M,Switzerland,SUI,1928,Amsterdam,Art Competitions,"Art Competitions Mixed Sculpturing, Statues",No medal
Adolphe Mercier,M,Switzerland,SUI,1928,Amsterdam,Equestrianism,"Equestrianism Men's Dressage, Individual",No medal
Adolphe Mercier,M,Switzerland,SUI,1928,Amsterdam,Equestrianism,"Equestrianism Men's Dressage, Team",No medal
Ren Pellarin,M,Switzerland,SUI,1928,Amsterdam,Hockey,Hockey Men's Hockey,No medal
Roland Olivier,M,Switzerland,SUI,1928,Amsterdam,Hockey,Hockey Men's Hockey,No medal
Max Zumstein,M,Switzerland,SUI,1928,Amsterdam,Hockey,Hockey Men's Hockey,No medal
Voittout,M,Switzerland,SUI,1928,Amsterdam,Art Competitions,"Art Competitions Mixed Literature, Lyric Works",No medal
Voittout,M,Switzerland,SUI,1928,Amsterdam,Art Competitions,"Art Competitions Mixed Literature, Epic Works",No medal
Voittout,M,Switzerland,SUI,1928,Amsterdam,Art Competitions,"Art Competitions Mixed Literature, Dramatic Works",No medal
Willy Jaeggi,M,Switzerland,SUI,1928,Amsterdam,Football,Football Men's Football,No medal
Pietro Borsari,M,Switzerland,SUI,1928,Amsterdam,Art Competitions,"Art Competitions Mixed Sculpturing, Statues",No medal
Charles Piot,M,Switzerland,SUI,1928,Amsterdam,Hockey,Hockey Men's Hockey,No medal
Louis Grivel,M,Switzerland,SUI,1928,Amsterdam,Art Competitions,"Art Competitions Mixed Literature, Epic Works",No medal
Joseph Jaquenoud,M,Switzerland,SUI,1928,Amsterdam,Weightlifting,Weightlifting Men's Lightweight,No medal
Louis Grivel,M,Switzerland,SUI,1928,Amsterdam,Art Competitions,"Art Competitions Mixed Literature, Dramatic Works",No medal
Amede Piguet,M,Switzerland,SUI,1928,Amsterdam,Wrestling,"Wrestling Men's Bantamweight, Freestyle",No medal
Eugen Mack,M,Switzerland,SUI,1928,Amsterdam,Gymnastics,Gymnastics Men's Parallel Bars,No medal
Eugen Mack,M,Switzerland,SUI,1928,Amsterdam,Gymnastics,Gymnastics Men's Horizontal Bar,Bronze
Eugen Mack,M,Switzerland,SUI,1928,Amsterdam,Gymnastics,Gymnastics Men's Pommelled Horse,No medal
Eugen Mack,M,Switzerland,SUI,1928,Amsterdam,Gymnastics,Gymnastics Men's Rings,No medal
Eugen Mack,M,Switzerland,SUI,1928,Amsterdam,Gymnastics,Gymnastics Men's Individual All-Around,No medal
Eugen Mack,M,Switzerland,SUI,1928,Amsterdam,Gymnastics,Gymnastics Men's Team All-Around,Gold
Albert Aeschmann,M,Switzerland,SUI,1928,Amsterdam,Weightlifting,Weightlifting Men's Lightweight,No medal
Eugen Mack,M,Switzerland,SUI,1928,Amsterdam,Gymnastics,Gymnastics Men's Horse Vault,Gold
Robert Wyss,M,Switzerland,SUI,1928,Amsterdam,Water Polo,Water Polo Men's Water Polo,No medal
Robert Wyss,M,Switzerland,SUI,1928,Amsterdam,Swimming,Swimming Men's 200 metres Breaststroke,No medal
Hans Bourquin,M,Switzerland,SUI,1928,Amsterdam,Rowing,Rowing Men's Coxed Pairs,Gold
Adolf Fehr,M,Switzerland,SUI,1928,Amsterdam,Hockey,Hockey Men's Hockey,No medal
Alois Reinhard,M,Switzerland,SUI,1928,Amsterdam,Rowing,Rowing Men's Coxless Pairs,No medal
Paul Fssler,M,Switzerland,SUI,1928,Amsterdam,Football,Football Men's Football,No medal
Max Studer,M,Switzerland,SUI,1928,Amsterdam,Wrestling,"Wrestling Men's Light-Heavyweight, Greco-Roman",No medal
JeanJacques Auberson,M,Switzerland,SUI,1928,Amsterdam,Hockey,Hockey Men's Hockey,No medal
Henri Jacquet,M,Switzerland,SUI,1928,Amsterdam,Fencing,"Fencing Men's epee, Team",No medal
Henri Jacquet,M,Switzerland,SUI,1928,Amsterdam,Fencing,"Fencing Men's epee, Individual",No medal
Erich Fs,M,Switzerland,SUI,1928,Amsterdam,Cycling,"Cycling Men's 1,000 metres Time Trial",No medal
Erich Fs,M,Switzerland,SUI,1928,Amsterdam,Cycling,"Cycling Men's Team Pursuit, 4,000 metres",No medal
Michel Fauconnet,M,Switzerland,SUI,1928,Amsterdam,Fencing,"Fencing Men's Foil, Team",No medal
Willy Favez,M,Switzerland,SUI,1928,Amsterdam,Art Competitions,"Art Competitions Mixed Literature, Lyric Works",No medal
Arturo Conturbia,M,Switzerland,SUI,1928,Amsterdam,Athletics,Athletics Men's Discus Throw,No medal
Andr Pettineroli,M,Switzerland,SUI,1928,Amsterdam,Art Competitions,"Art Competitions Mixed Sculpturing, Medals And Reliefs",No medal
Hans Minder,M,Switzerland,SUI,1928,Amsterdam,Wrestling,"Wrestling Men's Featherweight, Freestyle",Bronze
Charles L'plattenier,M,Switzerland,SUI,1928,Amsterdam,Art Competitions,"Art Competitions Mixed Sculpturing, Statues",No medal
Charles L'plattenier,M,Switzerland,SUI,1928,Amsterdam,Art Competitions,"Art Competitions Mixed Sculpturing, Statues",No medal
Otto Pfister,M,Switzerland,SUI,1928,Amsterdam,Gymnastics,Gymnastics Men's Team All-Around,Gold
Otto Pfister,M,Switzerland,SUI,1928,Amsterdam,Gymnastics,Gymnastics Men's Horse Vault,No medal
Otto Pfister,M,Switzerland,SUI,1928,Amsterdam,Gymnastics,Gymnastics Men's Parallel Bars,No medal
Otto Pfister,M,Switzerland,SUI,1928,Amsterdam,Gymnastics,Gymnastics Men's Horizontal Bar,No medal
Otto Pfister,M,Switzerland,SUI,1928,Amsterdam,Gymnastics,Gymnastics Men's Rings,No medal
Otto Pfister,M,Switzerland,SUI,1928,Amsterdam,Gymnastics,Gymnastics Men's Individual All-Around,No medal
Otto Pfister,M,Switzerland,SUI,1928,Amsterdam,Gymnastics,Gymnastics Men's Pommelled Horse,No medal
Walter Knabenhans,M,Switzerland,SUI,1928,Amsterdam,Cycling,Cycling Men's Sprint,No medal
Gottlieb Amstein,M,Switzerland,SUI,1928,Amsterdam,Cycling,"Cycling Men's Road Race, Individual",No medal
Ernst Trinkler,M,Switzerland,SUI,1928,Amsterdam,Weightlifting,Weightlifting Men's Middleweight,No medal
Gottlieb Amstein,M,Switzerland,SUI,1928,Amsterdam,Cycling,"Cycling Men's Road Race, Team",No medal
Hans Grieder,M,Switzerland,SUI,1928,Amsterdam,Gymnastics,Gymnastics Men's Individual All-Around,No medal
Hans Grieder,M,Switzerland,SUI,1928,Amsterdam,Gymnastics,Gymnastics Men's Team All-Around,Gold
Hans Grieder,M,Switzerland,SUI,1928,Amsterdam,Gymnastics,Gymnastics Men's Horse Vault,No medal
Hans Grieder,M,Switzerland,SUI,1928,Amsterdam,Gymnastics,Gymnastics Men's Parallel Bars,No medal
Hans Grieder,M,Switzerland,SUI,1928,Amsterdam,Gymnastics,Gymnastics Men's Horizontal Bar,No medal
Hans Grieder,M,Switzerland,SUI,1928,Amsterdam,Gymnastics,Gymnastics Men's Rings,No medal
Hans Grieder,M,Switzerland,SUI,1928,Amsterdam,Gymnastics,Gymnastics Men's Pommelled Horse,No medal
Rudolf Bosshard,M,Switzerland,SUI,1928,Amsterdam,Rowing,Rowing Men's Double Sculls,No medal
B. Bosserdet,M,Switzerland,SUI,1928,Amsterdam,Art Competitions,"Art Competitions Mixed Music, Compositions For Orchestra",No medal
Rudolf Ramseyer,M,Switzerland,SUI,1928,Amsterdam,Football,Football Men's Football,No medal
Wilhelm Mller,M,Switzerland,SUI,1928,Amsterdam,Rowing,Rowing Men's Coxless Pairs,No medal
Ernst Mumenthaler,M,Switzerland,SUI,1928,Amsterdam,Wrestling,"Wrestling Men's Lightweight, Greco-Roman",No medal
