Name,Sex,Team,NOC,Year,City,Sport,Event,Medal
Tinne Wilhelmsson-silfvn,F,Sweden,SWE,2012,London,Equestrianism,"Equestrianism Mixed Dressage, Team",No medal
Carolina (hglund-),F,Sweden,SWE,2012,London,Swimming,Swimming Women's 200 metres Breaststroke,No medal
Carolina (hglund-),F,Sweden,SWE,2012,London,Swimming,Swimming Women's 100 metres Breaststroke,No medal
Annica Svensson,F,Sweden,SWE,2012,London,Football,Football Women's Football,No medal
Therese Svendsen,F,Sweden,SWE,2012,London,Swimming,Swimming Women's 100 metres Backstroke,No medal
Sven Svennerstl,M,Sweden,SWE,2012,London,Equestrianism,"Equestrianism Mixed Three-Day Event, Individual",No medal
Sven Svennerstl,M,Sweden,SWE,2012,London,Equestrianism,"Equestrianism Mixed Three-Day Event, Team",No medal
Kosovare Asllani,F,Sweden,SWE,2012,London,Football,Football Women's Football,No medal
Antonia Gransson,F,Sweden,SWE,2012,London,Football,Football Women's Football,No medal
Ingegerd Hammarstrm,F,Sweden,SWE,2012,London,Football,Football Women's Football,No medal
Ebba Jungmark,F,Sweden,SWE,2012,London,Athletics,Athletics Women's High Jump,No medal
Anna Granstrm,F,Sweden,SWE,2012,London,Swimming,Swimming Women's 100 metres Butterfly,No medal
Anna Granstrm,F,Sweden,SWE,2012,London,Swimming,Swimming Women's 200 metres Butterfly,No medal
Anna Granstrm,F,Sweden,SWE,2012,London,Swimming,Swimming Women's 4 x 100 metres Medley Relay,No medal
Maria-Therese Lundqvist,F,Sweden,SWE,2012,London,Shooting,Shooting Women's Skeet,No medal
Jens Lundqvist,M,Sweden,SWE,2012,London,Table Tennis,Table Tennis Men's Team,No medal
Moa Hjelmer,F,Sweden,SWE,2012,London,Athletics,Athletics Women's 400 metres,No medal
Angelica Bengtsson,F,Sweden,SWE,2012,London,Athletics,Athletics Women's Pole Vault,No medal
Marcus Nyman,M,Sweden,SWE,2012,London,Judo,Judo Men's Middleweight,No medal
Rolf-Gran Bengtsson,M,Sweden,SWE,2012,London,Equestrianism,"Equestrianism Mixed Jumping, Team",No medal
Rolf-Gran Bengtsson,M,Sweden,SWE,2012,London,Equestrianism,"Equestrianism Mixed Jumping, Individual",No medal
Lena Arvidsson,F,Sweden,SWE,2012,London,Tennis,Tennis Mixed Doubles,No medal
Lena Arvidsson,F,Sweden,SWE,2012,London,Tennis,Tennis Women's Singles,No medal
Salomo N'tuve,M,Sweden,SWE,2012,London,Boxing,Boxing Men's Flyweight,No medal
Lina Nilsson,F,Sweden,SWE,2012,London,Football,Football Women's Football,No medal
Hans Nilsson,M,Sweden,SWE,2012,London,Canoeing,"Canoeing Men's Kayak Doubles, 1,000 metres",No medal
Mats Nilsson,M,Sweden,SWE,2012,London,Shooting,Shooting Men's Skeet,No medal
Linda Sembrant,F,Sweden,SWE,2012,London,Football,Football Women's Football,No medal
Frida Svensson,F,Sweden,SWE,2012,London,Rowing,Rowing Women's Single Sculls,No medal
Andreas Nilsson,M,Sweden,SWE,2012,London,Handball,Handball Men's Handball,Silver
Karin Nordlw,F,Sweden,SWE,2012,London,Canoeing,"Canoeing Women's Kayak Doubles, 500 metres",No medal
Sara Seger,F,Sweden,SWE,2012,London,Football,Football Women's Football,No medal
Erik Svensson,M,Sweden,SWE,2012,London,Shooting,Shooting Men's Skeet,No medal
Elina Nordn,F,Sweden,SWE,2012,London,Triathlon,Triathlon Women's Olympic Distance,Silver
Gabriella Kain,F,Sweden,SWE,2012,London,Handball,Handball Women's Handball,No medal
Cecilia Skagerstam,F,Sweden,SWE,2012,London,Handball,Handball Women's Handball,No medal
Jonna Adlerteg,F,Sweden,SWE,2012,London,Gymnastics,Gymnastics Women's Individual All-Around,No medal
Jonna Adlerteg,F,Sweden,SWE,2012,London,Gymnastics,Gymnastics Women's Floor Exercise,No medal
Jonna Adlerteg,F,Sweden,SWE,2012,London,Gymnastics,Gymnastics Women's Uneven Bars,No medal
Jonna Adlerteg,F,Sweden,SWE,2012,London,Gymnastics,Gymnastics Women's Balance Beam,No medal
Patrik Kittel,M,Sweden,SWE,2012,London,Equestrianism,"Equestrianism Mixed Dressage, Team",No medal
Patrik Kittel,M,Sweden,SWE,2012,London,Equestrianism,"Equestrianism Mixed Dressage, Individual",No medal
Mattias Gustafsson,M,Sweden,SWE,2012,London,Handball,Handball Men's Handball,Silver
Jonas Kllman,M,Sweden,SWE,2012,London,Handball,Handball Men's Handball,Silver
Anna (hultn-),F,Sweden,SWE,2012,London,Sailing,Sailing Women's Three Person Keelboat,No medal
Isabelle Gulldn,F,Sweden,SWE,2012,London,Handball,Handball Women's Handball,No medal
Anders Gustafsson,M,Sweden,SWE,2012,London,Canoeing,"Canoeing Men's Kayak Singles, 1,000 metres",No medal
Johanna Ahlm,F,Sweden,SWE,2012,London,Handball,Handball Women's Handball,No medal
Rasmus Myrgren,M,Sweden,SWE,2012,London,Sailing,Sailing Men's One Person Dinghy,Bronze
Sarah Sjstrm,F,Sweden,SWE,2012,London,Swimming,Swimming Women's 50 metres Freestyle,No medal
Sarah Sjstrm,F,Sweden,SWE,2012,London,Swimming,Swimming Women's 100 metres Freestyle,No medal
Sarah Sjstrm,F,Sweden,SWE,2012,London,Swimming,Swimming Women's 200 metres Freestyle,No medal
Sarah Sjstrm,F,Sweden,SWE,2012,London,Swimming,Swimming Women's 4 x 100 metres Freestyle Relay,No medal
Sarah Sjstrm,F,Sweden,SWE,2012,London,Swimming,Swimming Women's 100 metres Butterfly,No medal
Sarah Sjstrm,F,Sweden,SWE,2012,London,Swimming,Swimming Women's 4 x 100 metres Medley Relay,No medal
Johan Sjstrand,M,Sweden,SWE,2012,London,Handball,Handball Men's Handball,Silver
Anna (-stling),F,Sweden,SWE,2012,London,Sailing,Sailing Women's Three Person Keelboat,No medal
Ulrika Gren,F,Sweden,SWE,2012,London,Handball,Handball Women's Handball,No medal
Emma Green-tregaro,F,Sweden,SWE,2012,London,Athletics,Athletics Women's High Jump,No medal
Anna Sderberg,F,Sweden,SWE,2012,London,Cycling,"Cycling Women's Road Race, Individual",No medal
Anton Dahlberg,M,Sweden,SWE,2012,London,Sailing,Sailing Men's Two Person Dinghy,No medal
Lisa Dahlkvist,F,Sweden,SWE,2012,London,Football,Football Women's Football,No medal
Dan Dahlby,M,Sweden,SWE,2012,London,Shooting,Shooting Men's Double Trap,Silver
Pr Gerell,M,Sweden,SWE,2012,London,Table Tennis,Table Tennis Men's Singles,No medal
Uno Sanli,M,Sweden,SWE,2012,London,Taekwondo,Taekwondo Men's Flyweight,No medal
Pr Gerell,M,Sweden,SWE,2012,London,Table Tennis,Table Tennis Men's Team,No medal
Josefin Olsson,F,Sweden,SWE,2012,London,Sailing,Sailing Women's One Person Dinghy,No medal
Emma Berglund,F,Sweden,SWE,2012,London,Football,Football Women's Football,No medal
Henrik Eckermann,M,Sweden,SWE,2012,London,Equestrianism,"Equestrianism Mixed Jumping, Individual",No medal
Michel Komesha,M,Sweden,SWE,2012,London,Athletics,Athletics Men's Long Jump,No medal
Henrik Eckermann,M,Sweden,SWE,2012,London,Equestrianism,"Equestrianism Mixed Jumping, Team",No medal
Angelica Walln,F,Sweden,SWE,2012,London,Handball,Handball Women's Handball,No medal
Stina Gardell,F,Sweden,SWE,2012,London,Swimming,Swimming Women's 400 metres Individual Medley,No medal
Stina Gardell,F,Sweden,SWE,2012,London,Swimming,Swimming Women's 200 metres Individual Medley,No medal
Karin Paldanius,F,Sweden,SWE,2012,London,Canoeing,"Canoeing Women's Kayak Singles, 500 metres",No medal
Karin Paldanius,F,Sweden,SWE,2012,London,Canoeing,"Canoeing Women's Kayak Singles, 200 metres",No medal
Jessica Samuelsson,F,Sweden,SWE,2012,London,Athletics,Athletics Women's Heptathlon,No medal
John Stling,M,Sweden,SWE,2012,London,Sailing,Sailing Men's Two Person Dinghy,No medal
Dalibor Doder,M,Sweden,SWE,2012,London,Handball,Handball Men's Handball,Silver
Markus Oscarsson,M,Sweden,SWE,2012,London,Canoeing,"Canoeing Men's Kayak Doubles, 1,000 metres",No medal
Henri Hurskainen,M,Sweden,SWE,2012,London,Badminton,Badminton Men's Singles,No medal
Max Salminen,M,Sweden,SWE,2012,London,Sailing,Sailing Men's Two Person Keelboat,Gold
Stefan Nystrand,M,Sweden,SWE,2012,London,Swimming,Swimming Men's 100 metres Freestyle,No medal
Fredrik Lf,M,Sweden,SWE,2012,London,Sailing,Sailing Men's Two Person Keelboat,Gold
Linnea Torstenson,F,Sweden,SWE,2012,London,Handball,Handball Women's Handball,No medal
Michelle Coleman,F,Sweden,SWE,2012,London,Swimming,Swimming Women's 4 x 100 metres Medley Relay,No medal
Michelle Coleman,F,Sweden,SWE,2012,London,Swimming,Swimming Women's 4 x 100 metres Freestyle Relay,No medal
Charlotta Schelin,F,Sweden,SWE,2012,London,Football,Football Women's Football,No medal
Stefan Nystrand,M,Sweden,SWE,2012,London,Swimming,Swimming Men's 50 metres Freestyle,No medal
Phumlile Ndzinisa,F,Swaziland,SWZ,2012,London,Athletics,Athletics Women's 400 metres,No medal
Sibusiso Matsenjwa,M,Swaziland,SWZ,2012,London,Athletics,Athletics Men's 200 metres,No medal
Luke Hall,M,Swaziland,SWZ,2012,London,Swimming,Swimming Men's 50 metres Freestyle,No medal
Omar Hasanin,M,Syria,SYR,2012,London,Cycling,"Cycling Men's Road Race, Individual",No medal
Azad Al-barazi,M,Syria,SYR,2012,London,Swimming,Swimming Men's 100 metres Breaststroke,No medal
Raya Aldden,F,Syria,SYR,2012,London,Shooting,"Shooting Women's Air Rifle, 10 metres",No medal
Thuraia Sobh,F,Syria,SYR,2012,London,Weightlifting,Weightlifting Women's Heavyweight,No medal
Ahmad Hamcho,M,Syria,SYR,2012,London,Equestrianism,"Equestrianism Mixed Jumping, Individual",No medal
Bayan Jumah,F,Syria,SYR,2012,London,Swimming,Swimming Women's 100 metres Freestyle,No medal
Wessam Slamana,M,Syria,SYR,2012,London,Boxing,Boxing Men's Bantamweight,No medal
Ghfran Al-mouhamad,F,Syria,SYR,2012,London,Athletics,Athletics Women's 400 metres Hurdles,No medal
Majed Al-din,M,Syria,SYR,2012,London,Athletics,Athletics Men's High Jump,No medal
Ahed Joughili,M,Syria,SYR,2012,London,Weightlifting,Weightlifting Men's Heavyweight,No medal
Samson Nyonyi,M,Tanzania,TAN,2012,London,Athletics,Athletics Men's Marathon,No medal
Selemani Kidunda,M,Tanzania,TAN,2012,London,Boxing,Boxing Men's Welterweight,No medal
Zakia Mohamed,F,Tanzania,TAN,2012,London,Athletics,"Athletics Women's 5,000 metres",No medal
Ammaar Ghadiyali,M,Tanzania,TAN,2012,London,Swimming,Swimming Men's 100 metres Freestyle,No medal
Faustine Mussa,M,Tanzania,TAN,2012,London,Athletics,Athletics Men's Marathon,No medal
Magdalena Moshi,F,Tanzania,TAN,2012,London,Swimming,Swimming Women's 100 metres Freestyle,No medal
Ana Po'uhila,F,Tonga,TGA,2012,London,Athletics,Athletics Women's Shot Put,No medal
Joseph Lui,M,Tonga,TGA,2012,London,Athletics,Athletics Men's 100 metres,No medal
Amini Fonua,M,Tonga,TGA,2012,London,Swimming,Swimming Men's 100 metres Breaststroke,No medal
Jakkrit Panichpatikum,M,Thailand,THA,2012,London,Shooting,"Shooting Men's Rapid-Fire Pistol, 25 metres",No medal
Jakkrit Panichpatikum,M,Thailand,THA,2012,London,Shooting,"Shooting Men's Free Pistol, 50 metres",No medal
Phuttharaksa Nikree,F,Thailand,THA,2012,London,Rowing,Rowing Women's Single Sculls,No medal
Jakkrit Panichpatikum,M,Thailand,THA,2012,London,Shooting,"Shooting Men's Air Pistol, 10 metres",No medal
Boonsak Ponsana,M,Thailand,THA,2012,London,Badminton,Badminton Men's Singles,No medal
Kaeo Pongprayoon,M,Thailand,THA,2012,London,Boxing,Boxing Men's Light-Flyweight,Silver
Nina Ligon,F,Thailand,THA,2012,London,Equestrianism,"Equestrianism Mixed Three-Day Event, Individual",No medal
Teerawat Homklin,M,Thailand,THA,2012,London,Judo,Judo Men's Half-Heavyweight,No medal
Ratchanok Intanon,F,Thailand,THA,2012,London,Badminton,Badminton Women's Singles,No medal
Jutatip Maneephan,F,Thailand,THA,2012,London,Cycling,"Cycling Women's Road Race, Individual",No medal
Nuttapong Ged-in,M,Thailand,THA,2012,London,Swimming,Swimming Men's 200 metres Individual Medley,No medal
Nuttapong Ged-in,M,Thailand,THA,2012,London,Swimming,Swimming Men's 200 metres Breaststroke,No medal
Hermann Husslein,M,Thailand,THA,2012,London,Canoeing,"Canoeing Men's Kayak Singles, Slalom",No medal
Bodin Isara,M,Thailand,THA,2012,London,Badminton,Badminton Men's Doubles,No medal
Rangsiya Nisaisom,F,Thailand,THA,2012,London,Taekwondo,Taekwondo Women's Featherweight,No medal
Sailom Ard,M,Thailand,THA,2012,London,Boxing,Boxing Men's Lightweight,No medal
Panida Khamsri,F,Thailand,THA,2012,London,Weightlifting,Weightlifting Women's Flyweight,No medal
Tanyaporn Prucksakorn,F,Thailand,THA,2012,London,Shooting,"Shooting Women's Sporting Pistol, 25 metres",No medal
Tanyaporn Prucksakorn,F,Thailand,THA,2012,London,Shooting,"Shooting Women's Air Pistol, 10 metres",No medal
Wanida Boonwan,F,Thailand,THA,2012,London,Athletics,Athletics Women's High Jump,No medal
Keerati Bualong,M,Thailand,THA,2012,London,Sailing,Sailing Men's One Person Dinghy,No medal
Supanara Ayutthaya,M,Thailand,THA,2012,London,Athletics,Athletics Men's Long Jump,No medal
Pen-Ek Karaket,M,Thailand,THA,2012,London,Taekwondo,Taekwondo Men's Flyweight,No medal
Sutiya Jiewchaloemmit,F,Thailand,THA,2012,London,Shooting,Shooting Women's Skeet,No medal
Natthanan Chankrajang,F,Thailand,THA,2012,London,Swimming,Swimming Women's 200 metres Freestyle,No medal
Rattikan Kulnoi,F,Thailand,THA,2012,London,Weightlifting,Weightlifting Women's Lightweight,No medal
Ek Boonsawad,M,Thailand,THA,2012,London,Sailing,Sailing Men's Windsurfer,No medal
Natthanan Chankrajang,F,Thailand,THA,2012,London,Swimming,Swimming Women's 400 metres Freestyle,No medal
Naphaswan Yangpaiboon,F,Thailand,THA,2012,London,Shooting,"Shooting Women's Sporting Pistol, 25 metres",No medal
Naphaswan Yangpaiboon,F,Thailand,THA,2012,London,Shooting,"Shooting Women's Air Pistol, 10 metres",No medal
Maneepong Jongjit,M,Thailand,THA,2012,London,Badminton,Badminton Men's Doubles,No medal
Chatchai Butdee,M,Thailand,THA,2012,London,Boxing,Boxing Men's Flyweight,No medal
Nanthana Komwong,F,Thailand,THA,2012,London,Table Tennis,Table Tennis Women's Singles,No medal
Chanatip Sonkham,F,Thailand,THA,2012,London,Taekwondo,Taekwondo Women's Flyweight,Bronze
Atthaphon Daengchanthuek,M,Thailand,THA,2012,London,Weightlifting,Weightlifting Men's Lightweight,No medal
Pimsiri Sirikaew,F,Thailand,THA,2012,London,Weightlifting,Weightlifting Women's Lightweight,Silver
Sirivimon Pramongkhol,F,Thailand,THA,2012,London,Weightlifting,Weightlifting Women's Flyweight,No medal
Witthaya Thamwong,M,Thailand,THA,2012,London,Archery,Archery Men's Individual,No medal
Sudket Prapakamol,M,Thailand,THA,2012,London,Badminton,Badminton Mixed Doubles,No medal
Saralee Thungthongkam,F,Thailand,THA,2012,London,Badminton,Badminton Mixed Doubles,No medal
Napalai Tansai,F,Thailand,THA,2012,London,Sailing,Sailing Women's Windsurfer,No medal
Chatuphum Chinnawong,M,Thailand,THA,2012,London,Weightlifting,Weightlifting Men's Middleweight,No medal
Pitaya Tibnoke,M,Thailand,THA,2012,London,Weightlifting,Weightlifting Men's Light-Heavyweight,No medal
Anvar Yunusov,M,Tajikistan,TJK,2012,London,Boxing,Boxing Men's Bantamweight,No medal
Yusup Abdusalomov,M,Tajikistan,TJK,2012,London,Wrestling,"Wrestling Men's Light-Heavyweight, Freestyle",No medal
Jahon Qurbanov,M,Tajikistan,TJK,2012,London,Boxing,Boxing Men's Light-Heavyweight,No medal
Zelimkhon Yusufov,M,Tajikistan,TJK,2012,London,Wrestling,"Wrestling Men's Welterweight, Freestyle",No medal
Alisher Gulov,M,Tajikistan,TJK,2012,London,Taekwondo,Taekwondo Men's Heavyweight,No medal
Parviz Sobirov,M,Tajikistan,TJK,2012,London,Judo,Judo Men's Middleweight,No medal
Rasul Boqiev,M,Tajikistan,TJK,2012,London,Judo,Judo Men's Lightweight,No medal
Dilshod Nazarov,M,Tajikistan,TJK,2012,London,Athletics,Athletics Men's Hammer Throw,No medal
Sobirjon Nazarov,M,Tajikistan,TJK,2012,London,Boxing,Boxing Men's Middleweight,No medal
Farhod Ne'matov,M,Tajikistan,TJK,2012,London,Taekwondo,Taekwondo Men's Welterweight,No medal
Rustam Iskandari,M,Tajikistan,TJK,2012,London,Wrestling,"Wrestling Men's Heavyweight, Freestyle",No medal
Vladislava Ovcharenko,F,Tajikistan,TJK,2012,London,Athletics,Athletics Women's 200 metres,No medal
Mavzuna Chorieva,F,Tajikistan,TJK,2012,London,Boxing,Boxing Women's Lightweight,Bronze
Katerina Izmaylova,F,Tajikistan,TJK,2012,London,Swimming,Swimming Women's 50 metres Freestyle,No medal
Nikolay Noev,M,Tajikistan,TJK,2012,London,Wrestling,"Wrestling Men's Featherweight, Freestyle",No medal
Sergey Babikov,M,Tajikistan,TJK,2012,London,Shooting,"Shooting Men's Air Pistol, 10 metres",No medal
Mergen Mmmedow,M,Turkmenistan,TKM,2012,London,Athletics,Athletics Men's Hammer Throw,No medal
Nurshet Pazzyew,M,Turkmenistan,TKM,2012,London,Boxing,Boxing Men's Middleweight,No medal
Serge Krowakow,M,Turkmenistan,TKM,2012,London,Swimming,Swimming Men's 100 metres Freestyle,No medal
Mansur Rejepow,M,Turkmenistan,TKM,2012,London,Weightlifting,Weightlifting Men's Light-Heavyweight,No medal
Glnar Haytbaewa,F,Turkmenistan,TKM,2012,London,Judo,Judo Women's Half-Middleweight,No medal
Jennet Saryewa,F,Turkmenistan,TKM,2012,London,Swimming,Swimming Women's 400 metres Freestyle,No medal
Serdar Hudaberdiew,M,Turkmenistan,TKM,2012,London,Boxing,Boxing Men's Light-Welterweight,No medal
mrbek Bazarbaew,M,Turkmenistan,TKM,2012,London,Weightlifting,Weightlifting Men's Featherweight,No medal
Daniar Ismailow,M,Turkmenistan,TKM,2012,London,Weightlifting,Weightlifting Men's Lightweight,No medal
Masa Rejepowa,F,Turkmenistan,TKM,2012,London,Athletics,Athletics Women's 100 metres,No medal
Augusto Soares,M,Timor Leste,TLS,2012,London,Athletics,Athletics Men's Marathon,No medal
Juventina Napoleao,F,Timor Leste,TLS,2012,London,Athletics,Athletics Women's Marathon,No medal
Kouami Denanyoh,M,Togo,TOG,2012,London,Judo,Judo Men's Half-Middleweight,No medal
Adzo Kpossi,F,Togo,TOG,2012,London,Swimming,Swimming Women's 50 metres Freestyle,No medal
Lankantien Lamboni,M,Togo,TOG,2012,London,Athletics,Athletics Men's 400 metres Hurdles,No medal
Benjamin Boukpeti,M,Togo,TOG,2012,London,Canoeing,"Canoeing Men's Kayak Singles, Slalom",No medal
Bamab Napo,F,Togo,TOG,2012,London,Athletics,Athletics Women's 100 metres,No medal
Komi-Mawussi Agbetoglo,M,Togo,TOG,2012,London,Table Tennis,Table Tennis Men's Singles,No medal
Lu Yen-hsun,M,Chinese Taipei,TPE,2012,London,Tennis,Tennis Men's Singles,No medal
Hsiao Mei-yu,F,Chinese Taipei,TPE,2012,London,Cycling,"Cycling Women's Road Race, Individual",No medal
Hsiao Mei-yu,F,Chinese Taipei,TPE,2012,London,Cycling,Cycling Women's Omnium,No medal
Tien Chia-chen,F,Chinese Taipei,TPE,2012,London,Shooting,"Shooting Women's Sporting Pistol, 25 metres",No medal
Hsieh Su-wei,F,Chinese Taipei,TPE,2012,London,Tennis,Tennis Women's Doubles,No medal
Hsieh Su-wei,F,Chinese Taipei,TPE,2012,London,Tennis,Tennis Women's Singles,No medal
Fang Chieh-min,M,Chinese Taipei,TPE,2012,London,Badminton,Badminton Men's Doubles,No medal
Chen Szu-yu,F,Chinese Taipei,TPE,2012,London,Table Tennis,Table Tennis Women's Singles,No medal
Tai Tzu-ying,F,Chinese Taipei,TPE,2012,London,Badminton,Badminton Women's Singles,No medal
Chen Chieh,M,Chinese Taipei,TPE,2012,London,Athletics,Athletics Men's 400 metres Hurdles,No medal
Wang Cheng-pang,M,Chinese Taipei,TPE,2012,London,Archery,Archery Men's Individual,No medal
Wang Cheng-pang,M,Chinese Taipei,TPE,2012,London,Archery,Archery Men's Team,No medal
Tien Chia-chen,F,Chinese Taipei,TPE,2012,London,Shooting,"Shooting Women's Air Pistol, 10 metres",No medal
Lin Yi-chun,F,Chinese Taipei,TPE,2012,London,Shooting,Shooting Women's Trap,No medal
Huang Shih-chun,F,Chinese Taipei,TPE,2012,London,Weightlifting,Weightlifting Women's Light-Heavyweight,No medal
Huang I-hua,F,Chinese Taipei,TPE,2012,London,Table Tennis,Table Tennis Women's Singles,No medal
Chen I-chuan,F,Chinese Taipei,TPE,2012,London,Swimming,Swimming Women's 100 metres Breaststroke,No medal
Le Chien-ying,F,Chinese Taipei,TPE,2012,London,Archery,Archery Women's Individual,No medal
Le Chien-ying,F,Chinese Taipei,TPE,2012,London,Archery,Archery Women's Team,No medal
Chen Shih-chieh,M,Chinese Taipei,TPE,2012,London,Weightlifting,Weightlifting Men's Super-Heavyweight,No medal
Hsu Shu-ching,F,Chinese Taipei,TPE,2012,London,Weightlifting,Weightlifting Women's Featherweight,Silver
Hsu Jo-ting,F,Chinese Taipei,TPE,2012,London,Fencing,"Fencing Women's epee, Individual",No medal
Hsu Jen-hao,M,Chinese Taipei,TPE,2012,London,Badminton,Badminton Men's Singles,No medal
Hsu Chi-chieh,M,Chinese Taipei,TPE,2012,London,Swimming,Swimming Men's 200 metres Butterfly,No medal
Chien Yu-chin,F,Chinese Taipei,TPE,2012,London,Badminton,Badminton Women's Doubles,No medal
Chen Hung-ling,M,Chinese Taipei,TPE,2012,London,Badminton,Badminton Mixed Doubles,No medal
Kuo Cheng-wei,M,Chinese Taipei,TPE,2012,London,Archery,Archery Men's Individual,No medal
Wei Chen-yang,M,Chinese Taipei,TPE,2012,London,Taekwondo,Taekwondo Men's Flyweight,No medal
Tan Ya-ting,F,Chinese Taipei,TPE,2012,London,Archery,Archery Women's Team,No medal
Tseng (pei-hua-),F,Chinese Taipei,TPE,2012,London,Taekwondo,Taekwondo Women's Featherweight,Bronze
Tan Ya-ting,F,Chinese Taipei,TPE,2012,London,Archery,Archery Women's Individual,No medal
Kuo Cheng-wei,M,Chinese Taipei,TPE,2012,London,Archery,Archery Men's Team,No medal
Yu Ai-wen,F,Chinese Taipei,TPE,2012,London,Shooting,"Shooting Women's Air Pistol, 10 metres",No medal
Chang Chia-che,M,Chinese Taipei,TPE,2012,London,Athletics,Athletics Men's Marathon,No medal
Yang Shu-chun,F,Chinese Taipei,TPE,2012,London,Taekwondo,Taekwondo Women's Flyweight,No medal
Chang Hao,M,Chinese Taipei,TPE,2012,London,Sailing,Sailing Men's Windsurfer,No medal
Lin Ching-hsuan,M,Chinese Taipei,TPE,2012,London,Athletics,Athletics Men's Long Jump,No medal
Lin Chia-ying,F,Chinese Taipei,TPE,2012,London,Athletics,Athletics Women's Shot Put,No medal
Cheng Shao-chieh,F,Chinese Taipei,TPE,2012,London,Badminton,Badminton Women's Singles,No medal
Chang Ming-huang,M,Chinese Taipei,TPE,2012,London,Athletics,Athletics Men's Shot Put,No medal
Cheng Wan-jung,F,Chinese Taipei,TPE,2012,London,Swimming,Swimming Women's 200 metres Butterfly,No medal
Cheng Wan-jung,F,Chinese Taipei,TPE,2012,London,Swimming,Swimming Women's 200 metres Individual Medley,No medal
Cheng Wen-hsing,F,Chinese Taipei,TPE,2012,London,Badminton,Badminton Women's Doubles,No medal
Cheng Wen-hsing,F,Chinese Taipei,TPE,2012,London,Badminton,Badminton Mixed Doubles,No medal
Li (-tsai-yi),F,Chinese Taipei,TPE,2012,London,Athletics,Athletics Women's Discus Throw,No medal
Chuang Chih-yuan,M,Chinese Taipei,TPE,2012,London,Table Tennis,Table Tennis Men's Singles,No medal
Chen Yu-cheng,M,Chinese Taipei,TPE,2012,London,Archery,Archery Men's Individual,No medal
Chen Yu-cheng,M,Chinese Taipei,TPE,2012,London,Archery,Archery Men's Team,No medal
Chuang Chia-jung,F,Chinese Taipei,TPE,2012,London,Tennis,Tennis Women's Doubles,No medal
Lee Sheng-mu,M,Chinese Taipei,TPE,2012,London,Badminton,Badminton Men's Doubles,No medal
Kuo Hsing-chun,F,Chinese Taipei,TPE,2012,London,Weightlifting,Weightlifting Women's Lightweight,No medal
Lin Jia-en,F,Chinese Taipei,TPE,2012,London,Archery,Archery Women's Individual,No medal
Lin Jia-en,F,Chinese Taipei,TPE,2012,London,Archery,Archery Women's Team,No medal
Tu Kai-wen,M,Chinese Taipei,TPE,2012,London,Judo,Judo Men's Half-Lightweight,No medal
Wang Ming-hui,M,Chinese Taipei,TPE,2012,London,Rowing,Rowing Men's Single Sculls,No medal
George Bovell,M,Trinidad and Tobago,TTO,2012,London,Swimming,Swimming Men's 100 metres Backstroke,No medal
Keshorn Walcott,M,Trinidad and Tobago,TTO,2012,London,Athletics,Athletics Men's Javelin Throw,Gold
Ade Alleyne-forte,M,Trinidad and Tobago,TTO,2012,London,Athletics,Athletics Men's 4 x 400 metres Relay,Bronze
Keston Bledman,M,Trinidad and Tobago,TTO,2012,London,Athletics,Athletics Men's 4 x 100 metres Relay,Silver
Keston Bledman,M,Trinidad and Tobago,TTO,2012,London,Athletics,Athletics Men's 100 metres,No medal
Marc Burns,M,Trinidad and Tobago,TTO,2012,London,Athletics,Athletics Men's 4 x 100 metres Relay,Silver
George Bovell,M,Trinidad and Tobago,TTO,2012,London,Swimming,Swimming Men's 50 metres Freestyle,No medal
Ayanna Alexander,F,Trinidad and Tobago,TTO,2012,London,Athletics,Athletics Women's Triple Jump,No medal
Rondell Sorillo,M,Trinidad and Tobago,TTO,2012,London,Athletics,Athletics Men's 200 metres,No medal
Rondell Sorillo,M,Trinidad and Tobago,TTO,2012,London,Athletics,Athletics Men's 100 metres,No medal
Cleopatra Borel-brown,F,Trinidad and Tobago,TTO,2012,London,Athletics,Athletics Women's Shot Put,No medal
Wayne Davis,M,Trinidad and Tobago,TTO,2012,London,Athletics,Athletics Men's 110 metres Hurdles,No medal
Lalonde Gordon,M,Trinidad and Tobago,TTO,2012,London,Athletics,Athletics Men's 4 x 400 metres Relay,Bronze
Lalonde Gordon,M,Trinidad and Tobago,TTO,2012,London,Athletics,Athletics Men's 400 metres,Bronze
Jehue Gordon,M,Trinidad and Tobago,TTO,2012,London,Athletics,Athletics Men's 400 metres Hurdles,No medal
Jarrin Solomon,M,Trinidad and Tobago,TTO,2012,London,Athletics,Athletics Men's 4 x 400 metres Relay,Bronze
Roger Daniel,M,Trinidad and Tobago,TTO,2012,London,Shooting,"Shooting Men's Air Pistol, 10 metres",No medal
Roger Daniel,M,Trinidad and Tobago,TTO,2012,London,Shooting,"Shooting Men's Free Pistol, 50 metres",No medal
Michelle-Lee Ahye,F,Trinidad and Tobago,TTO,2012,London,Athletics,Athletics Women's 100 metres,No medal
Michelle-Lee Ahye,F,Trinidad and Tobago,TTO,2012,London,Athletics,Athletics Women's 4 x 100 metres Relay,No medal
Richard Thompson,M,Trinidad and Tobago,TTO,2012,London,Athletics,Athletics Men's 4 x 100 metres Relay,Silver
Richard Thompson,M,Trinidad and Tobago,TTO,2012,London,Athletics,Athletics Men's 100 metres,No medal
Mikel Thomas,M,Trinidad and Tobago,TTO,2012,London,Athletics,Athletics Men's 110 metres Hurdles,No medal
